user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00445,content_00469,play,2026-03-11 17:19:47,sess_0c40738b,tablet,1194,
user_00018,content_00108,play,2026-03-09 17:19:47,sess_315309a0,desktop,3925,
user_00076,content_00296,skip,2026-01-15 17:19:47,sess_3aee7117,smart_tv,7017,
user_00642,content_00038,play,2026-04-03 17:19:47,sess_44823590,mobile,2310,
user_00026,content_00238,skip,2026-01-20 17:19:47,sess_f0399680,tablet,6758,
user_00320,content_00306,play,2026-01-29 17:19:47,sess_77a1c96f,mobile,4081,
user_00059,content_00099,play,2026-03-17 17:19:47,sess_27656298,desktop,1446,
user_00474,content_00059,skip,2026-04-07 17:19:47,sess_b57493f6,tablet,5497,
user_00922,content_00153,skip,2026-01-16 17:19:47,sess_59db9fb1,tablet,6570,
user_00834,content_00389,play,2026-03-08 17:19:47,sess_9fb8a9a6,mobile,6531,
user_00029,content_00144,skip,2026-03-25 17:19:47,sess_f3bd4601,desktop,990,
user_00273,content_00114,skip,2026-02-27 17:19:47,sess_b05750f4,tablet,2551,
user_00419,content_00470,play,2026-01-27 17:19:47,sess_646cd6d9,tablet,681,
user_00834,content_00257,play,2026-04-03 17:19:47,sess_8cc3f932,smart_tv,6027,
user_00943,content_00023,play,2026-03-15 17:19:47,sess_dc41d93e,desktop,4077,
user_00366,content_00326,skip,2026-03-05 17:19:47,sess_b6ce17d7,tablet,3803,
user_00365,content_00215,play,2026-01-20 17:19:47,sess_f4c72a7b,tablet,4093,
user_00387,content_00204,skip,2026-03-17 17:19:47,sess_ce1c194a,desktop,5785,
user_00523,content_00053,play,2026-01-30 17:19:47,sess_7446eb0b,desktop,129,
user_00218,content_00086,play,2026-03-27 17:19:47,sess_33811bf1,smart_tv,936,
user_00434,content_00360,play,2026-02-28 17:19:47,sess_f3a01b28,smart_tv,5778,
user_00140,content_00447,skip,2026-03-30 17:19:47,sess_b7002211,desktop,3299,
user_00098,content_00007,play,2026-01-31 17:19:47,sess_cb2561e9,smart_tv,2613,
user_00968,content_00318,play,2026-04-08 17:19:47,sess_a83dbecc,desktop,6934,
user_00515,content_00052,skip,2026-03-08 17:19:47,sess_73c7f852,tablet,4791,
user_00059,content_00166,complete,2026-03-16 17:19:47,sess_3a027896,tablet,3411,2.4
user_00635,content_00235,complete,2026-03-04 17:19:47,sess_106f5233,tablet,4444,1.9
user_00262,content_00047,play,2026-04-08 17:19:47,sess_ec5ac319,tablet,2962,
user_00037,content_00496,skip,2026-03-04 17:19:47,sess_1c3017db,desktop,3080,
user_00115,content_00108,like,2026-01-15 17:19:47,sess_5f2404e6,desktop,1465,
user_00992,content_00373,play,2026-04-09 17:19:47,sess_9107d1a8,desktop,4828,
user_00330,content_00002,like,2026-01-15 17:19:47,sess_b89e871a,mobile,2978,
user_00345,content_00467,skip,2026-01-31 17:19:47,sess_b62b2456,smart_tv,2225,
user_00072,content_00312,complete,2026-02-23 17:19:47,sess_350c5c4c,desktop,2673,4.6
user_00222,content_00195,complete,2026-04-03 17:19:47,sess_53f2f3a0,mobile,5321,2.9
user_00001,content_00105,play,2026-04-09 17:19:47,sess_83c6189b,smart_tv,1268,
user_00711,content_00182,play,2026-03-20 17:19:47,sess_33702e33,tablet,610,
user_00898,content_00147,play,2026-01-15 17:19:47,sess_f303602a,mobile,3878,
user_00594,content_00080,skip,2026-02-04 17:19:47,sess_b4df0015,mobile,7195,
user_00065,content_00051,skip,2026-02-10 17:19:47,sess_4362485e,smart_tv,3137,
user_00119,content_00061,play,2026-02-12 17:19:47,sess_1ea6d33e,mobile,1447,
user_00126,content_00192,play,2026-03-13 17:19:47,sess_100fccc0,desktop,370,
user_00886,content_00105,play,2026-01-24 17:19:47,sess_5141554e,tablet,3809,
user_00230,content_00046,play,2026-04-01 17:19:47,sess_91f67f2e,smart_tv,990,
user_00208,content_00412,skip,2026-03-22 17:19:47,sess_251acf68,desktop,1650,
user_00262,content_00363,skip,2026-03-31 17:19:47,sess_269fa43a,smart_tv,5719,
user_00825,content_00194,complete,2026-03-16 17:19:47,sess_bfeaa9a9,desktop,7075,2.0
user_00782,content_00197,play,2026-03-08 17:19:47,sess_37b2a790,tablet,5992,
user_00116,content_00357,play,2026-03-02 17:19:47,sess_ed05a179,desktop,4912,
user_00572,content_00145,play,2026-02-16 17:19:47,sess_ae4b9f27,desktop,1831,
user_00634,content_00103,play,2026-04-07 17:19:47,sess_aa133104,mobile,3958,
user_00304,content_00265,play,2026-03-20 17:19:47,sess_33cd1e2d,smart_tv,3056,
user_00242,content_00109,skip,2026-04-06 17:19:47,sess_85e0d80c,tablet,2898,
user_00114,content_00257,play,2026-04-14 17:19:47,sess_2e55257c,tablet,5462,
user_00359,content_00198,play,2026-03-27 17:19:47,sess_25fc3b0b,desktop,2716,
user_00268,content_00262,skip,2026-02-25 17:19:47,sess_14b6bb41,mobile,1184,
user_00204,content_00457,skip,2026-03-02 17:19:47,sess_ea86ddbb,mobile,3956,
user_00832,content_00106,play,2026-01-28 17:19:47,sess_32e40fbf,mobile,3972,
user_00887,content_00066,skip,2026-03-14 17:19:47,sess_f4452604,tablet,3520,
user_00414,content_00227,play,2026-03-18 17:19:47,sess_15d7e4de,tablet,6162,
user_00183,content_00354,play,2026-03-14 17:19:47,sess_08c99bbe,smart_tv,4493,
user_00592,content_00235,play,2026-02-11 17:19:47,sess_c79333a0,mobile,996,
user_00685,content_00041,play,2026-03-09 17:19:47,sess_4e4d3d01,smart_tv,6974,
user_00728,content_00184,skip,2026-02-01 17:19:47,sess_61e0f5e0,desktop,1350,
user_00921,content_00228,skip,2026-02-05 17:19:47,sess_c46f1205,mobile,6325,
user_00360,content_00453,play,2026-01-25 17:19:47,sess_955307cc,tablet,142,
user_00301,content_00028,play,2026-01-20 17:19:47,sess_d4dc8795,tablet,2336,
user_00313,content_00236,play,2026-04-12 17:19:47,sess_b6a4149c,tablet,2328,
user_00556,content_00041,play,2026-03-02 17:19:47,sess_8cec2e6f,tablet,4310,
user_01000,content_00479,play,2026-01-29 17:19:47,sess_21847f25,smart_tv,2226,
user_00886,content_00382,play,2026-03-29 17:19:47,sess_eac32279,smart_tv,2693,
user_00794,content_00023,play,2026-02-07 17:19:47,sess_3990f163,desktop,1793,
user_00776,content_00304,play,2026-03-17 17:19:47,sess_d380fc71,tablet,247,
user_00402,content_00359,play,2026-02-19 17:19:47,sess_0ce3ef75,smart_tv,4476,
user_00721,content_00076,play,2026-03-31 17:19:47,sess_e39d18dc,smart_tv,4824,
user_00303,content_00241,skip,2026-02-28 17:19:47,sess_47421fb9,desktop,6621,
user_00369,content_00215,like,2026-03-21 17:19:47,sess_802572da,mobile,5346,
user_00651,content_00430,skip,2026-01-30 17:19:47,sess_8c6efc7f,smart_tv,3919,
user_00612,content_00424,skip,2026-03-23 17:19:47,sess_43af0e04,tablet,2445,
user_00330,content_00498,skip,2026-02-10 17:19:47,sess_3000af6f,mobile,4666,
user_00751,content_00373,play,2026-04-04 17:19:47,sess_dc5509fd,mobile,5139,
user_00768,content_00301,play,2026-03-16 17:19:47,sess_9cbcb293,tablet,2467,
user_00318,content_00348,play,2026-03-25 17:19:47,sess_0d593efd,mobile,1007,
user_00556,content_00258,like,2026-03-31 17:19:47,sess_c1763b0f,desktop,3693,
user_00799,content_00357,play,2026-03-23 17:19:47,sess_c07c3164,smart_tv,751,
user_00701,content_00303,complete,2026-01-21 17:19:47,sess_dc75ffef,smart_tv,2920,3.0
user_00560,content_00069,skip,2026-03-24 17:19:47,sess_078fcbb9,tablet,990,
user_00655,content_00413,play,2026-04-11 17:19:47,sess_2cac212d,desktop,2988,
user_00334,content_00314,skip,2026-01-27 17:19:47,sess_8cb876fc,desktop,979,
user_00166,content_00056,skip,2026-01-23 17:19:47,sess_42fb6c53,desktop,6672,
user_00455,content_00477,play,2026-02-19 17:19:47,sess_44af297e,smart_tv,3237,
user_00351,content_00064,add_to_watchlist,2026-02-15 17:19:47,sess_fc0c91eb,mobile,5839,
user_00168,content_00099,skip,2026-04-12 17:19:47,sess_11cb8949,tablet,6469,
user_00522,content_00095,play,2026-03-28 17:19:47,sess_27fda4d3,mobile,1824,
user_00878,content_00189,play,2026-03-15 17:19:47,sess_5fb539bc,tablet,5102,
user_00677,content_00170,play,2026-01-17 17:19:47,sess_540af8af,tablet,5223,
user_00187,content_00360,play,2026-03-26 17:19:47,sess_ca078015,desktop,286,
user_00375,content_00186,play,2026-02-14 17:19:47,sess_bcc754bd,smart_tv,1938,
user_00841,content_00392,play,2026-04-06 17:19:47,sess_28acc097,desktop,6382,
user_00954,content_00184,play,2026-03-24 17:19:47,sess_5b274abe,smart_tv,5038,
user_00450,content_00248,complete,2026-01-24 17:19:47,sess_64844532,desktop,2939,3.2
user_00328,content_00468,play,2026-03-09 17:19:47,sess_69574f2c,smart_tv,1322,
user_00862,content_00020,play,2026-02-09 17:19:47,sess_5c3350ff,tablet,1486,
user_00861,content_00402,skip,2026-01-16 17:19:47,sess_9c9437e0,tablet,3699,
user_00245,content_00128,skip,2026-01-24 17:19:47,sess_dff27924,tablet,6144,
user_00221,content_00075,play,2026-04-14 17:19:47,sess_8e23090d,mobile,3638,
user_00088,content_00312,skip,2026-02-12 17:19:47,sess_49b404da,tablet,1577,
user_00136,content_00305,like,2026-02-21 17:19:47,sess_d462d52f,smart_tv,608,
user_00897,content_00179,skip,2026-02-02 17:19:47,sess_d6a6271c,tablet,1710,
user_00509,content_00145,complete,2026-01-22 17:19:47,sess_964dfac6,mobile,1771,2.7
user_00250,content_00490,skip,2026-01-24 17:19:47,sess_52c82890,tablet,6811,
user_00120,content_00349,play,2026-02-09 17:19:47,sess_2081c3d8,desktop,192,
user_00342,content_00116,complete,2026-01-24 17:19:47,sess_8f018537,tablet,2749,3.2
user_00187,content_00096,play,2026-01-23 17:19:47,sess_25230dcf,tablet,3227,
user_00752,content_00064,play,2026-02-14 17:19:47,sess_0037ebbf,desktop,3448,
user_00060,content_00006,play,2026-03-08 17:19:47,sess_f21da9ab,mobile,30,
user_00781,content_00192,skip,2026-02-16 17:19:47,sess_37103357,mobile,6914,
user_00242,content_00191,play,2026-04-03 17:19:47,sess_22f06520,desktop,5531,
user_00768,content_00355,like,2026-04-12 17:19:47,sess_fccc436a,tablet,437,
user_00438,content_00137,like,2026-01-16 17:19:47,sess_83a10d5b,tablet,5436,
user_00074,content_00328,play,2026-03-04 17:19:47,sess_310cb72a,smart_tv,6582,
user_00295,content_00496,play,2026-04-02 17:19:47,sess_27edaaf1,desktop,6958,
user_00867,content_00169,complete,2026-03-12 17:19:47,sess_cc3ce162,mobile,6510,1.5
user_00450,content_00287,like,2026-02-27 17:19:47,sess_6d4016f3,mobile,968,
user_00235,content_00474,play,2026-02-08 17:19:47,sess_4de64b48,smart_tv,4900,
user_00360,content_00098,play,2026-02-18 17:19:47,sess_547ec70d,desktop,5236,
user_00704,content_00430,skip,2026-03-19 17:19:47,sess_1ab9b9a5,desktop,2712,
user_00812,content_00395,play,2026-02-03 17:19:47,sess_09fdedf8,tablet,268,
user_00704,content_00409,skip,2026-02-11 17:19:47,sess_9209ac68,tablet,3168,
user_00828,content_00240,play,2026-02-02 17:19:47,sess_5784624d,mobile,3176,
user_00781,content_00006,play,2026-03-02 17:19:47,sess_ebf20289,mobile,5858,
user_00430,content_00149,play,2026-04-02 17:19:47,sess_4f5874e3,mobile,4456,
user_00235,content_00092,skip,2026-01-20 17:19:47,sess_f5b3a130,desktop,5970,
user_00288,content_00021,play,2026-04-12 17:19:47,sess_b261468b,desktop,1685,
user_00935,content_00265,skip,2026-04-02 17:19:47,sess_286f2253,tablet,1587,
user_00757,content_00075,skip,2026-03-25 17:19:47,sess_170f4893,smart_tv,2408,
user_00667,content_00364,play,2026-03-14 17:19:47,sess_6885d5b1,desktop,676,
user_00301,content_00450,skip,2026-02-01 17:19:47,sess_71e27eef,smart_tv,7182,
user_00842,content_00197,play,2026-01-15 17:19:47,sess_5db13f9e,smart_tv,2716,
user_00969,content_00326,play,2026-03-15 17:19:47,sess_5b0fe516,smart_tv,6989,
user_00987,content_00372,skip,2026-02-21 17:19:47,sess_3ce7bfae,mobile,5894,
user_00949,content_00210,skip,2026-02-08 17:19:47,sess_5986670e,desktop,3626,
user_00053,content_00492,like,2026-02-26 17:19:47,sess_76c7981f,tablet,4679,
user_00682,content_00302,play,2026-02-01 17:19:47,sess_39e4346b,mobile,1508,
user_00989,content_00324,play,2026-03-13 17:19:47,sess_d9e7f2c6,desktop,6736,
user_00824,content_00332,add_to_watchlist,2026-01-21 17:19:47,sess_ebcd06ad,desktop,2724,
user_00466,content_00440,skip,2026-03-24 17:19:47,sess_f4ee4fe8,smart_tv,508,
user_00492,content_00419,complete,2026-03-06 17:19:47,sess_a6a30d89,tablet,6781,2.3
user_00704,content_00017,skip,2026-04-05 17:19:47,sess_bb1c1f28,mobile,4188,
user_00256,content_00228,play,2026-01-26 17:19:47,sess_ae175328,mobile,288,
user_00523,content_00038,skip,2026-01-16 17:19:47,sess_bc6d9300,smart_tv,3902,
user_00541,content_00029,play,2026-04-09 17:19:47,sess_afc9e0a9,desktop,3790,
user_00004,content_00261,skip,2026-03-05 17:19:47,sess_e623db43,smart_tv,6376,
user_00864,content_00345,play,2026-02-22 17:19:47,sess_ffd1dcbe,tablet,1126,
user_00092,content_00499,skip,2026-04-05 17:19:47,sess_4e55378d,mobile,92,
user_00582,content_00140,play,2026-01-17 17:19:47,sess_db133d5f,smart_tv,3323,
user_00363,content_00460,skip,2026-02-28 17:19:47,sess_5b413968,mobile,2487,
user_00825,content_00223,play,2026-04-13 17:19:47,sess_4ae3eaed,mobile,86,
user_00546,content_00263,play,2026-02-07 17:19:47,sess_9e9d7bf7,tablet,5290,
user_00432,content_00153,complete,2026-03-15 17:19:47,sess_73bf9ea7,tablet,3677,1.7
user_00184,content_00260,play,2026-02-19 17:19:47,sess_04104e02,smart_tv,670,
user_00861,content_00387,play,2026-03-16 17:19:47,sess_5a0514eb,desktop,2383,
user_00550,content_00286,play,2026-04-09 17:19:47,sess_1e283e4a,tablet,1675,
user_00147,content_00238,play,2026-04-05 17:19:47,sess_99916492,mobile,1970,
user_00459,content_00491,play,2026-03-14 17:19:47,sess_d6011a83,mobile,827,
user_00010,content_00407,play,2026-03-05 17:19:47,sess_fcd8fc0b,smart_tv,6440,
user_00466,content_00338,play,2026-01-30 17:19:47,sess_606d96c0,smart_tv,1737,
user_00339,content_00481,play,2026-03-31 17:19:47,sess_de71c8bc,desktop,5495,
user_00070,content_00321,play,2026-03-10 17:19:47,sess_29118e58,mobile,5472,
user_00021,content_00254,play,2026-02-18 17:19:47,sess_ed0b01a7,tablet,1130,
user_00233,content_00301,play,2026-01-25 17:19:47,sess_122bb4cb,mobile,882,
user_00538,content_00496,play,2026-04-02 17:19:47,sess_b57d2649,mobile,3628,
user_00387,content_00438,skip,2026-01-31 17:19:47,sess_54354cf3,desktop,2636,
user_00549,content_00338,add_to_watchlist,2026-03-27 17:19:47,sess_beea0f77,desktop,1859,
user_00709,content_00225,skip,2026-03-14 17:19:47,sess_91d9404e,smart_tv,6911,
user_00383,content_00455,play,2026-02-23 17:19:47,sess_6e6ef412,tablet,276,
user_00922,content_00420,skip,2026-03-18 17:19:47,sess_fd6c4dd5,tablet,6904,
user_00131,content_00108,play,2026-02-27 17:19:47,sess_ec3a7748,tablet,986,
user_01000,content_00080,play,2026-02-18 17:19:47,sess_32cd7634,smart_tv,4969,
user_00394,content_00345,skip,2026-03-16 17:19:47,sess_60a0b14a,desktop,1415,
user_00537,content_00289,skip,2026-03-04 17:19:47,sess_a662899e,desktop,2410,
user_00404,content_00422,play,2026-01-21 17:19:47,sess_677654f9,tablet,4176,
user_00540,content_00295,play,2026-02-09 17:19:47,sess_baca877f,smart_tv,1222,
user_00073,content_00320,play,2026-03-16 17:19:47,sess_334338b7,smart_tv,6040,
user_00033,content_00472,play,2026-03-29 17:19:47,sess_3294ecbd,mobile,3948,
user_00620,content_00167,skip,2026-02-20 17:19:47,sess_88d61f00,desktop,7157,
user_00359,content_00384,play,2026-03-06 17:19:47,sess_8fd3a092,tablet,1409,
user_00265,content_00013,skip,2026-03-08 17:19:47,sess_bad6d163,mobile,3345,
user_00955,content_00111,play,2026-01-20 17:19:47,sess_49cd3a5e,tablet,6321,
user_00772,content_00148,like,2026-03-17 17:19:47,sess_2294c61e,smart_tv,3639,
user_00601,content_00009,play,2026-02-17 17:19:47,sess_1c1904c8,desktop,6565,
user_00129,content_00060,play,2026-04-09 17:19:47,sess_547bdfbf,tablet,6612,
user_00895,content_00345,play,2026-02-26 17:19:47,sess_7b085dea,mobile,5712,
user_00852,content_00275,skip,2026-02-02 17:19:47,sess_10b35675,mobile,5169,
user_00510,content_00027,play,2026-02-09 17:19:47,sess_6aeeeab7,mobile,3625,
user_00830,content_00073,play,2026-04-07 17:19:47,sess_32ec45dd,tablet,2729,
user_00241,content_00010,skip,2026-03-27 17:19:47,sess_87024d1b,smart_tv,3136,
user_00855,content_00307,play,2026-02-23 17:19:47,sess_89be621d,tablet,1878,
user_00286,content_00318,play,2026-02-07 17:19:47,sess_1bcdb5f9,tablet,538,
user_00092,content_00378,play,2026-04-10 17:19:47,sess_e29d937c,mobile,4365,
user_00381,content_00404,skip,2026-01-16 17:19:47,sess_7fc33c06,tablet,2898,
user_00070,content_00224,skip,2026-03-27 17:19:47,sess_bfbe192e,tablet,563,
user_00737,content_00309,skip,2026-02-08 17:19:47,sess_f5638b3b,tablet,3882,
user_00062,content_00341,skip,2026-02-13 17:19:47,sess_4389e10b,smart_tv,251,
user_00070,content_00396,play,2026-02-04 17:19:47,sess_02b3e4ed,desktop,2156,
user_00474,content_00041,play,2026-03-28 17:19:47,sess_f9675255,desktop,4567,
user_00094,content_00359,skip,2026-03-16 17:19:47,sess_2c9ed9b0,mobile,6936,
user_00037,content_00156,skip,2026-02-26 17:19:47,sess_6e9cb6d3,tablet,4675,
user_00118,content_00343,play,2026-01-22 17:19:47,sess_52750045,smart_tv,92,
user_00352,content_00285,complete,2026-02-05 17:19:47,sess_6e6cc917,tablet,5706,2.5
user_00941,content_00145,play,2026-02-19 17:19:47,sess_304eda90,tablet,786,
user_00029,content_00430,play,2026-02-18 17:19:47,sess_524b01d3,mobile,4721,
user_00356,content_00381,play,2026-04-06 17:19:47,sess_254e24b7,tablet,780,
user_00542,content_00314,play,2026-03-26 17:19:47,sess_bfb35a9b,tablet,2686,
user_00198,content_00220,add_to_watchlist,2026-04-05 17:19:47,sess_ca05f22c,mobile,4629,
user_00492,content_00287,play,2026-04-07 17:19:47,sess_71ea818c,smart_tv,6702,
user_00476,content_00155,skip,2026-04-06 17:19:47,sess_1ecdac59,desktop,1390,
user_00777,content_00339,skip,2026-02-06 17:19:47,sess_16c1a1dd,mobile,1098,
user_00320,content_00033,play,2026-03-25 17:19:47,sess_be63742f,mobile,1304,
user_00083,content_00407,skip,2026-02-04 17:19:47,sess_cc015fea,tablet,1724,
user_00018,content_00024,complete,2026-03-15 17:19:47,sess_1f09361d,smart_tv,6720,4.7
user_00518,content_00302,play,2026-01-16 17:19:47,sess_c0ae5553,desktop,3807,
user_00233,content_00240,skip,2026-01-16 17:19:47,sess_d81a426e,desktop,5301,
user_00106,content_00012,add_to_watchlist,2026-03-29 17:19:47,sess_3365b06b,desktop,5019,
user_00280,content_00382,play,2026-02-10 17:19:47,sess_4859b93c,tablet,2177,
user_00599,content_00154,complete,2026-03-15 17:19:47,sess_55bf28ac,mobile,4889,3.1
user_00907,content_00500,play,2026-03-05 17:19:47,sess_c1165219,desktop,1306,
user_00732,content_00470,play,2026-02-26 17:19:47,sess_77295077,desktop,2408,
user_00982,content_00444,skip,2026-04-05 17:19:47,sess_5654287c,desktop,776,
user_00915,content_00121,skip,2026-02-06 17:19:47,sess_a213a2ef,tablet,7048,
user_00112,content_00121,play,2026-03-21 17:19:47,sess_2cdd8275,smart_tv,118,
user_00357,content_00219,play,2026-01-24 17:19:47,sess_74af1fc6,smart_tv,913,
user_00080,content_00064,skip,2026-01-15 17:19:47,sess_fbb3d1db,tablet,3875,
user_00735,content_00353,skip,2026-03-18 17:19:47,sess_db4a958b,desktop,5978,
user_00648,content_00091,complete,2026-03-30 17:19:47,sess_9492ec61,mobile,880,3.1
user_00031,content_00484,skip,2026-01-30 17:19:47,sess_3fec634a,smart_tv,1823,
user_00212,content_00024,skip,2026-01-27 17:19:47,sess_f3d5e081,mobile,5193,
user_00661,content_00311,skip,2026-03-25 17:19:47,sess_435a5ec0,mobile,7062,
user_00777,content_00422,complete,2026-02-01 17:19:47,sess_1fe13872,tablet,5413,4.7
user_00750,content_00260,skip,2026-03-05 17:19:47,sess_08973c6a,tablet,1498,
user_00556,content_00128,add_to_watchlist,2026-02-04 17:19:47,sess_109001de,tablet,4011,
user_00675,content_00488,like,2026-02-21 17:19:47,sess_5f933a2f,tablet,4690,
user_00053,content_00092,play,2026-02-20 17:19:47,sess_45b3a045,desktop,2269,
user_00163,content_00476,play,2026-03-01 17:19:47,sess_13f520f8,tablet,2256,
user_00527,content_00140,play,2026-01-30 17:19:47,sess_c6b00064,smart_tv,5652,
user_00792,content_00242,play,2026-03-27 17:19:47,sess_414540fa,mobile,6645,
user_00497,content_00465,play,2026-03-27 17:19:47,sess_50726144,smart_tv,5276,
user_00270,content_00284,complete,2026-03-07 17:19:47,sess_4345320a,tablet,3199,3.2
user_00564,content_00398,skip,2026-01-27 17:19:47,sess_7ca1462e,mobile,2781,
user_00918,content_00319,play,2026-02-08 17:19:47,sess_b4a47a4e,tablet,3442,
user_00694,content_00269,complete,2026-04-08 17:19:47,sess_9e7d373c,smart_tv,6869,2.1
user_00871,content_00130,skip,2026-02-01 17:19:47,sess_bc76f037,smart_tv,5370,
user_00774,content_00089,complete,2026-03-12 17:19:47,sess_1e787d14,desktop,5620,2.8
user_00519,content_00343,play,2026-02-13 17:19:47,sess_50957a51,desktop,6848,
