user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00740,content_00120,skip,2026-01-21 17:17:39,sess_d1482ce9,smart_tv,4002,
user_00659,content_00319,play,2026-03-20 17:17:39,sess_d7fb0fa5,smart_tv,76,
user_00355,content_00189,skip,2026-02-14 17:17:39,sess_8211d359,mobile,6504,
user_00258,content_00417,play,2026-03-21 17:17:39,sess_8edef428,smart_tv,120,
user_00297,content_00113,play,2026-03-11 17:17:39,sess_77b7909f,mobile,2992,
user_00926,content_00291,skip,2026-02-13 17:17:39,sess_5480998a,desktop,2414,
user_00226,content_00123,skip,2026-01-24 17:17:39,sess_a042f294,mobile,1199,
user_00624,content_00011,play,2026-04-12 17:17:39,sess_53e9a871,mobile,4494,
user_00109,content_00405,complete,2026-01-27 17:17:39,sess_ee8394ae,mobile,605,1.5
user_00307,content_00007,play,2026-02-26 17:17:39,sess_53b72552,tablet,4433,
user_00812,content_00224,play,2026-02-20 17:17:39,sess_2f68d991,smart_tv,2097,
user_00519,content_00157,add_to_watchlist,2026-03-18 17:17:39,sess_defd664e,desktop,2166,
user_00954,content_00386,skip,2026-02-08 17:17:39,sess_fc8de7cf,smart_tv,1907,
user_00568,content_00075,play,2026-02-05 17:17:39,sess_8cbbaf72,mobile,3258,
user_00083,content_00120,skip,2026-02-08 17:17:39,sess_9d56e1ce,mobile,4048,
user_00232,content_00406,complete,2026-02-11 17:17:39,sess_6cc654c7,mobile,2549,2.5
user_00358,content_00176,play,2026-02-05 17:17:39,sess_51afae00,desktop,3591,
user_00835,content_00267,skip,2026-02-04 17:17:39,sess_ad64a109,tablet,1481,
user_00054,content_00108,complete,2026-02-06 17:17:39,sess_d9d9a0bf,smart_tv,6291,1.6
user_00130,content_00247,play,2026-01-26 17:17:39,sess_c77fd599,desktop,1988,
user_00898,content_00452,play,2026-01-16 17:17:39,sess_11cb3fdd,desktop,262,
user_00164,content_00195,play,2026-02-03 17:17:39,sess_a6ea6961,desktop,5085,
user_00185,content_00135,play,2026-04-08 17:17:39,sess_8a2f11bb,smart_tv,1960,
user_00739,content_00373,play,2026-04-11 17:17:39,sess_e8e90b76,mobile,4161,
user_00363,content_00332,play,2026-02-05 17:17:39,sess_ba2f7374,mobile,6729,
user_00334,content_00383,complete,2026-03-15 17:17:39,sess_ae6ec92f,smart_tv,3910,1.9
user_00652,content_00397,like,2026-01-31 17:17:39,sess_1fa79912,desktop,5409,
user_00287,content_00255,skip,2026-04-06 17:17:39,sess_17217e19,smart_tv,6802,
user_00889,content_00074,play,2026-04-10 17:17:39,sess_38708e8f,tablet,1257,
user_00905,content_00037,like,2026-03-18 17:17:39,sess_21f62e6e,desktop,2165,
user_00449,content_00097,like,2026-03-04 17:17:39,sess_690ed6e3,desktop,2873,
user_00774,content_00421,skip,2026-03-12 17:17:39,sess_57268fab,mobile,7032,
user_00900,content_00332,play,2026-02-15 17:17:39,sess_859b90d3,mobile,4603,
user_00058,content_00383,play,2026-03-13 17:17:39,sess_bcfe0064,smart_tv,1209,
user_00770,content_00339,skip,2026-02-20 17:17:39,sess_ac69fd76,desktop,1149,
user_00546,content_00325,play,2026-04-01 17:17:39,sess_90f9ab4d,desktop,901,
user_00608,content_00001,play,2026-03-22 17:17:39,sess_ed5831fa,tablet,2308,
user_00325,content_00337,play,2026-02-26 17:17:39,sess_84a69783,tablet,2888,
user_00878,content_00456,skip,2026-02-11 17:17:39,sess_3bd58215,tablet,7162,
user_00195,content_00117,play,2026-01-16 17:17:39,sess_476544c6,smart_tv,3433,
user_00296,content_00434,skip,2026-03-22 17:17:39,sess_7804eb94,mobile,2422,
user_00404,content_00125,play,2026-04-07 17:17:39,sess_515fe752,mobile,5008,
user_00337,content_00272,play,2026-04-12 17:17:39,sess_09a07774,desktop,1436,
user_00790,content_00385,skip,2026-04-06 17:17:39,sess_457458d8,mobile,1480,
user_00414,content_00184,skip,2026-01-17 17:17:39,sess_b4c167f1,desktop,4971,
user_00205,content_00203,play,2026-03-16 17:17:39,sess_04adb434,desktop,1207,
user_00102,content_00205,play,2026-03-14 17:17:39,sess_c050c96c,desktop,408,
user_00171,content_00467,skip,2026-01-25 17:17:39,sess_2a17567c,smart_tv,6294,
user_00859,content_00352,skip,2026-01-16 17:17:39,sess_81a8fdbc,tablet,2320,
user_00487,content_00413,skip,2026-03-02 17:17:39,sess_e1dfbf88,tablet,1372,
user_00820,content_00054,skip,2026-02-21 17:17:39,sess_49391b8f,tablet,6954,
user_00084,content_00489,play,2026-01-27 17:17:39,sess_65e692e1,smart_tv,3384,
user_00753,content_00245,play,2026-03-19 17:17:39,sess_9a5daf87,tablet,565,
user_00598,content_00048,play,2026-02-17 17:17:39,sess_62bb9cf7,smart_tv,1556,
user_00812,content_00073,play,2026-01-22 17:17:39,sess_e29f3c9c,tablet,5348,
user_00789,content_00468,play,2026-03-01 17:17:39,sess_0ad4165b,desktop,6676,
user_00069,content_00153,play,2026-02-12 17:17:39,sess_89771782,smart_tv,227,
user_00787,content_00144,play,2026-03-17 17:17:39,sess_725df46f,tablet,6021,
user_00805,content_00199,skip,2026-03-28 17:17:39,sess_6fa678f7,tablet,3296,
user_00154,content_00406,skip,2026-02-22 17:17:39,sess_ab60810c,smart_tv,346,
user_00040,content_00239,skip,2026-01-23 17:17:39,sess_ed753729,mobile,3912,
user_00513,content_00252,skip,2026-01-25 17:17:39,sess_ce2d0f7c,smart_tv,638,
user_00112,content_00258,skip,2026-03-27 17:17:39,sess_277b841b,tablet,5295,
user_00991,content_00441,skip,2026-03-31 17:17:39,sess_458e447e,mobile,2923,
user_00866,content_00352,skip,2026-02-21 17:17:39,sess_644ab44f,desktop,6629,
user_00003,content_00019,skip,2026-01-19 17:17:39,sess_0fc6699d,smart_tv,4825,
user_00240,content_00437,skip,2026-02-24 17:17:39,sess_654522e4,tablet,7111,
user_00158,content_00465,skip,2026-01-31 17:17:39,sess_0dac371b,smart_tv,4695,
user_00404,content_00277,skip,2026-02-11 17:17:39,sess_66a19c83,tablet,6810,
user_00438,content_00119,skip,2026-03-15 17:17:39,sess_dd598683,tablet,123,
user_00019,content_00405,like,2026-04-13 17:17:39,sess_c230f0b4,desktop,965,
user_00727,content_00101,add_to_watchlist,2026-04-06 17:17:39,sess_ecdd7936,tablet,2629,
user_00939,content_00077,like,2026-01-22 17:17:39,sess_830a57b0,tablet,4922,
user_00013,content_00255,play,2026-01-22 17:17:39,sess_170be436,tablet,1042,
user_00939,content_00265,play,2026-02-20 17:17:39,sess_3305a9d5,mobile,3423,
user_00437,content_00134,play,2026-03-24 17:17:39,sess_fa344dc7,mobile,1104,
user_00912,content_00473,complete,2026-03-23 17:17:39,sess_e88b1d3d,desktop,2439,4.4
user_00444,content_00043,like,2026-01-15 17:17:39,sess_9bce2288,desktop,4630,
user_00444,content_00204,play,2026-03-22 17:17:39,sess_6c2ed4d7,tablet,2937,
user_00997,content_00255,skip,2026-03-20 17:17:39,sess_af2487e3,smart_tv,6207,
user_00585,content_00090,play,2026-01-18 17:17:39,sess_fbea22b9,desktop,237,
user_00638,content_00296,complete,2026-02-23 17:17:39,sess_0ccae44b,mobile,3758,2.6
user_00261,content_00295,skip,2026-02-17 17:17:39,sess_b1d67b33,smart_tv,6896,
user_00323,content_00291,like,2026-01-17 17:17:39,sess_0dc50c9b,tablet,241,
user_00740,content_00417,skip,2026-03-28 17:17:39,sess_1c704a61,tablet,2224,
user_00869,content_00448,play,2026-03-04 17:17:39,sess_08dbfcf9,smart_tv,4840,
user_00974,content_00212,play,2026-01-28 17:17:39,sess_645fd465,desktop,3891,
user_00114,content_00257,skip,2026-04-09 17:17:39,sess_d4d4bc3a,tablet,1933,
user_00901,content_00366,play,2026-04-09 17:17:39,sess_47331e47,mobile,678,
user_00940,content_00230,skip,2026-04-08 17:17:39,sess_da44ef41,smart_tv,1341,
user_00015,content_00013,skip,2026-03-29 17:17:39,sess_2a6f7ac8,smart_tv,4221,
user_00171,content_00070,play,2026-03-05 17:17:39,sess_d497eceb,smart_tv,1185,
user_00031,content_00309,play,2026-03-24 17:17:39,sess_471fa27f,desktop,2784,
user_00671,content_00361,play,2026-01-23 17:17:39,sess_637564c3,mobile,1241,
user_00759,content_00452,complete,2026-03-12 17:17:39,sess_def000df,mobile,4756,2.0
user_00082,content_00453,play,2026-02-22 17:17:39,sess_1d51ce0a,desktop,2167,
user_00357,content_00082,play,2026-03-05 17:17:39,sess_beda37ae,mobile,3672,
user_00796,content_00200,play,2026-01-26 17:17:39,sess_7bb24338,smart_tv,3485,
user_00311,content_00435,skip,2026-03-23 17:17:39,sess_40398ee2,tablet,1238,
user_00524,content_00475,skip,2026-04-07 17:17:39,sess_1fe9be44,smart_tv,5859,
user_00921,content_00051,play,2026-03-20 17:17:39,sess_8133a42b,mobile,3350,
user_00104,content_00154,play,2026-03-23 17:17:39,sess_d5adaec9,desktop,4359,
user_00592,content_00319,play,2026-04-09 17:17:39,sess_50733a77,mobile,3425,
user_00613,content_00295,skip,2026-02-13 17:17:39,sess_47fa3ff1,mobile,520,
user_00265,content_00156,skip,2026-02-19 17:17:39,sess_e71f0f54,desktop,3502,
user_00554,content_00490,skip,2026-02-06 17:17:39,sess_17f2b26c,tablet,4246,
user_00322,content_00276,complete,2026-04-02 17:17:39,sess_d581d7ce,smart_tv,5309,4.2
user_00816,content_00434,play,2026-04-10 17:17:39,sess_ac49819b,desktop,1595,
user_00985,content_00344,play,2026-02-10 17:17:39,sess_d196be13,desktop,651,
user_00737,content_00355,play,2026-01-25 17:17:39,sess_7ad11cff,desktop,1768,
user_00748,content_00390,play,2026-03-22 17:17:39,sess_6d8f9fc3,tablet,5284,
user_00975,content_00028,play,2026-02-14 17:17:39,sess_05d77d28,tablet,1693,
user_00238,content_00483,play,2026-04-11 17:17:39,sess_b84b704f,desktop,770,
user_00263,content_00342,complete,2026-01-21 17:17:39,sess_8e40210b,tablet,6000,3.7
user_00963,content_00313,add_to_watchlist,2026-03-12 17:17:39,sess_fe04bc9e,smart_tv,1711,
user_00834,content_00073,complete,2026-01-15 17:17:39,sess_da6e1ff2,tablet,3014,3.2
user_00179,content_00357,complete,2026-03-17 17:17:39,sess_93a437d7,desktop,4632,2.9
user_00069,content_00316,play,2026-03-24 17:17:39,sess_2bd1566d,mobile,551,
user_00921,content_00146,play,2026-03-09 17:17:39,sess_3494436e,tablet,3869,
user_00323,content_00440,skip,2026-01-24 17:17:39,sess_add605a6,desktop,922,
user_00342,content_00452,play,2026-02-15 17:17:39,sess_1fb37e3f,smart_tv,7112,
user_00089,content_00091,play,2026-03-26 17:17:39,sess_cfbd5e34,mobile,6004,
user_00596,content_00235,complete,2026-02-13 17:17:39,sess_92bfdb42,tablet,965,2.8
user_00050,content_00117,play,2026-03-19 17:17:39,sess_f2f14195,mobile,350,
user_00788,content_00171,skip,2026-03-26 17:17:39,sess_1cf1b5e7,tablet,1752,
user_00278,content_00029,play,2026-02-11 17:17:39,sess_0d253bd8,desktop,2182,
user_00120,content_00117,complete,2026-03-21 17:17:39,sess_a6d7b210,mobile,7024,4.4
user_00958,content_00053,skip,2026-02-03 17:17:39,sess_2dd34fd5,smart_tv,1107,
user_00629,content_00259,play,2026-01-29 17:17:39,sess_11697f13,smart_tv,1214,
user_00078,content_00392,play,2026-02-14 17:17:39,sess_a864009b,mobile,2102,
user_00684,content_00165,complete,2026-01-22 17:17:39,sess_534e9ee9,tablet,161,3.0
user_00635,content_00153,play,2026-02-21 17:17:39,sess_3d3f6802,smart_tv,4157,
user_00469,content_00097,skip,2026-03-31 17:17:39,sess_2acdd727,tablet,5550,
user_00701,content_00075,play,2026-03-03 17:17:39,sess_fe7f1568,desktop,4476,
user_00393,content_00256,skip,2026-01-22 17:17:39,sess_f958c7d6,smart_tv,3903,
user_00526,content_00218,play,2026-03-08 17:17:39,sess_fb5604da,tablet,6707,
user_00430,content_00399,skip,2026-03-28 17:17:39,sess_6958d4b6,mobile,3374,
user_00621,content_00430,skip,2026-03-30 17:17:39,sess_200fe6c1,mobile,321,
user_00714,content_00422,like,2026-03-31 17:17:39,sess_27041224,desktop,3162,
user_00829,content_00201,play,2026-02-03 17:17:39,sess_7214ab2c,desktop,5054,
user_00455,content_00387,play,2026-03-11 17:17:39,sess_17d189ad,mobile,959,
user_00969,content_00425,play,2026-03-27 17:17:39,sess_bbbbc4ec,mobile,100,
user_00277,content_00087,skip,2026-03-13 17:17:39,sess_06594d98,tablet,5109,
user_00410,content_00164,add_to_watchlist,2026-02-09 17:17:39,sess_5e24009a,desktop,2676,
user_00268,content_00277,play,2026-03-03 17:17:39,sess_e49cf6b9,mobile,3200,
user_00588,content_00026,play,2026-01-30 17:17:39,sess_40f1ee72,tablet,4249,
user_00541,content_00277,skip,2026-02-04 17:17:39,sess_8925cf40,desktop,6316,
user_00287,content_00433,play,2026-04-10 17:17:39,sess_7eca6399,smart_tv,6488,
user_00398,content_00297,complete,2026-01-23 17:17:39,sess_dabd8be9,desktop,4913,2.2
user_00354,content_00348,complete,2026-02-01 17:17:39,sess_495d4a90,mobile,1564,4.7
user_00815,content_00395,play,2026-02-10 17:17:39,sess_05f740ed,smart_tv,448,
user_00546,content_00490,add_to_watchlist,2026-01-30 17:17:39,sess_5d1bbb24,smart_tv,1723,
user_00208,content_00489,play,2026-02-14 17:17:39,sess_b07959fb,tablet,526,
user_00354,content_00073,skip,2026-04-02 17:17:39,sess_6eccc7f2,smart_tv,6896,
user_00713,content_00230,complete,2026-03-17 17:17:39,sess_de22081b,smart_tv,3091,1.9
user_00255,content_00072,skip,2026-01-22 17:17:39,sess_00474233,mobile,2518,
user_00777,content_00041,play,2026-02-11 17:17:39,sess_869382bd,desktop,1482,
user_00141,content_00050,play,2026-03-31 17:17:39,sess_0b89d5a4,mobile,6128,
user_00861,content_00391,skip,2026-02-08 17:17:39,sess_d2d38b37,desktop,156,
user_00150,content_00347,play,2026-02-21 17:17:39,sess_5a0cf24d,mobile,179,
user_00695,content_00354,play,2026-02-05 17:17:39,sess_6e799f34,mobile,58,
user_00507,content_00053,play,2026-02-12 17:17:39,sess_ecd50684,tablet,5586,
user_00595,content_00434,skip,2026-03-03 17:17:39,sess_93a702af,mobile,5809,
user_00311,content_00325,skip,2026-03-23 17:17:39,sess_113c5def,mobile,2550,
user_00041,content_00125,add_to_watchlist,2026-03-07 17:17:39,sess_afe034f1,mobile,870,
user_00163,content_00039,play,2026-03-02 17:17:39,sess_a85bda1f,tablet,5827,
user_00656,content_00453,skip,2026-04-06 17:17:39,sess_e4657349,desktop,2791,
user_00374,content_00422,play,2026-03-25 17:17:39,sess_42a8e733,mobile,2088,
user_00245,content_00043,skip,2026-02-19 17:17:39,sess_5dc49590,tablet,3623,
user_00354,content_00197,play,2026-01-26 17:17:39,sess_d8bee62d,smart_tv,3165,
user_00248,content_00106,complete,2026-02-01 17:17:39,sess_8bac6582,desktop,4313,4.0
user_00417,content_00260,complete,2026-01-30 17:17:39,sess_93674e03,mobile,5664,3.1
user_00970,content_00417,play,2026-03-07 17:17:39,sess_34805793,tablet,955,
user_00951,content_00264,play,2026-04-07 17:17:39,sess_c2b55141,smart_tv,3932,
user_00715,content_00421,play,2026-01-25 17:17:39,sess_bc8c7df8,smart_tv,2213,
user_00819,content_00200,play,2026-03-16 17:17:39,sess_d7783e79,mobile,2527,
user_00993,content_00354,add_to_watchlist,2026-02-07 17:17:39,sess_85039820,smart_tv,1977,
user_00145,content_00397,play,2026-03-20 17:17:39,sess_f112da64,tablet,6864,
user_00585,content_00222,skip,2026-01-18 17:17:39,sess_fcfe11b7,tablet,1774,
user_00972,content_00077,play,2026-03-25 17:17:39,sess_46a5a076,desktop,7115,
user_00905,content_00303,complete,2026-03-24 17:17:39,sess_03f0cca1,mobile,2053,1.9
user_00314,content_00486,play,2026-02-23 17:17:39,sess_bc40ce97,mobile,4265,
user_00413,content_00351,like,2026-02-23 17:17:39,sess_e2a23dc7,smart_tv,3698,
user_00259,content_00473,play,2026-02-27 17:17:39,sess_5cdec2d9,tablet,5089,
user_00368,content_00342,play,2026-02-25 17:17:39,sess_87262a70,mobile,7042,
user_00907,content_00220,complete,2026-03-10 17:17:39,sess_b5649915,smart_tv,5179,4.0
user_00692,content_00386,play,2026-03-02 17:17:39,sess_5076b29d,mobile,1548,
user_00328,content_00443,play,2026-04-04 17:17:39,sess_1fdff884,tablet,2243,
user_00487,content_00224,play,2026-03-07 17:17:39,sess_8ebf3d5b,mobile,2465,
user_00151,content_00137,play,2026-03-27 17:17:39,sess_90831d35,tablet,2611,
user_00385,content_00080,play,2026-02-23 17:17:39,sess_4c26cf6a,mobile,2130,
user_00414,content_00153,play,2026-04-11 17:17:39,sess_a69a5a06,tablet,1342,
user_00313,content_00238,add_to_watchlist,2026-02-28 17:17:39,sess_d3c2b9c4,smart_tv,617,
user_00861,content_00112,skip,2026-02-12 17:17:39,sess_b400cf46,tablet,3141,
user_00813,content_00370,skip,2026-03-22 17:17:39,sess_098c73f3,desktop,6353,
user_00764,content_00091,complete,2026-02-08 17:17:39,sess_e584be2c,desktop,6441,3.8
user_00181,content_00434,play,2026-02-11 17:17:39,sess_6979c971,tablet,6340,
user_00942,content_00496,complete,2026-02-09 17:17:39,sess_dbb2bbd7,smart_tv,3525,4.9
user_00164,content_00144,skip,2026-02-16 17:17:39,sess_fffd7b4d,desktop,5426,
user_00852,content_00431,play,2026-01-30 17:17:39,sess_9ce52793,desktop,5707,
user_00875,content_00020,play,2026-02-03 17:17:39,sess_6586d681,mobile,1484,
user_00868,content_00235,play,2026-04-03 17:17:39,sess_b1f4870c,mobile,2440,
user_00935,content_00019,skip,2026-02-07 17:17:39,sess_c3ee681a,tablet,4153,
user_00985,content_00137,play,2026-04-11 17:17:39,sess_e17997c8,tablet,6999,
user_00164,content_00142,play,2026-02-24 17:17:39,sess_2518be22,desktop,3238,
user_00631,content_00100,skip,2026-02-20 17:17:39,sess_777a15a3,desktop,599,
user_00953,content_00094,play,2026-03-12 17:17:39,sess_4ca69aa8,mobile,2936,
user_00811,content_00066,play,2026-02-12 17:17:39,sess_29a65e2c,tablet,6181,
user_00307,content_00238,complete,2026-02-20 17:17:39,sess_7d00d696,tablet,1164,4.7
user_00907,content_00382,play,2026-03-15 17:17:39,sess_dc231916,smart_tv,3145,
user_00129,content_00252,skip,2026-04-05 17:17:39,sess_d2deaab1,smart_tv,6685,
user_00484,content_00277,skip,2026-03-04 17:17:39,sess_9d5ecd4b,desktop,7097,
user_00232,content_00188,complete,2026-01-29 17:17:39,sess_64f2ae75,mobile,2581,2.4
user_00819,content_00290,skip,2026-02-27 17:17:39,sess_da33eb76,smart_tv,2406,
user_00837,content_00440,play,2026-04-09 17:17:39,sess_62295429,mobile,2303,
user_00848,content_00162,skip,2026-01-22 17:17:39,sess_cd43a73c,tablet,6289,
user_00418,content_00007,play,2026-02-08 17:17:39,sess_1caa3435,mobile,4770,
user_00324,content_00292,play,2026-03-12 17:17:39,sess_c729351f,smart_tv,4774,
user_00656,content_00491,complete,2026-02-06 17:17:39,sess_516c14ad,smart_tv,1365,1.6
user_00384,content_00424,play,2026-03-24 17:17:39,sess_3e8423d7,mobile,909,
user_00422,content_00278,add_to_watchlist,2026-02-05 17:17:39,sess_b4104222,smart_tv,4328,
user_00900,content_00437,play,2026-01-26 17:17:39,sess_169cd10b,tablet,2896,
user_00910,content_00223,skip,2026-02-12 17:17:39,sess_9424cb33,mobile,6300,
user_00958,content_00464,skip,2026-03-21 17:17:39,sess_3affeacb,tablet,6609,
user_00089,content_00380,skip,2026-02-25 17:17:39,sess_3e47a431,tablet,6270,
user_00655,content_00435,skip,2026-03-09 17:17:39,sess_9e8afac5,smart_tv,459,
user_00239,content_00151,skip,2026-03-11 17:17:39,sess_15929df1,desktop,6594,
user_00406,content_00223,like,2026-03-03 17:17:39,sess_84c4c9fc,desktop,3298,
user_00576,content_00331,play,2026-02-21 17:17:39,sess_2d58a2d8,mobile,4914,
user_00393,content_00158,skip,2026-02-20 17:17:39,sess_13c70691,mobile,6275,
user_00792,content_00375,skip,2026-01-25 17:17:39,sess_922ff68e,tablet,7019,
user_00099,content_00444,add_to_watchlist,2026-03-08 17:17:39,sess_ebc39580,mobile,1254,
user_00468,content_00307,play,2026-01-15 17:17:39,sess_e0d19563,smart_tv,4095,
user_00208,content_00007,play,2026-01-29 17:17:39,sess_54eb2a9d,tablet,5149,
user_00809,content_00445,skip,2026-03-26 17:17:39,sess_8ba755cb,mobile,3922,
user_00300,content_00448,play,2026-02-23 17:17:39,sess_222acd8c,desktop,4583,
user_00596,content_00467,skip,2026-02-02 17:17:39,sess_b5a751cf,desktop,6803,
user_00311,content_00432,play,2026-02-02 17:17:39,sess_f612eead,mobile,5500,
user_00402,content_00452,play,2026-04-01 17:17:39,sess_386d56cc,desktop,3092,
user_00478,content_00457,skip,2026-02-15 17:17:39,sess_05a19c6e,smart_tv,4559,
user_00886,content_00034,play,2026-02-19 17:17:39,sess_05703574,tablet,4765,
user_00962,content_00305,skip,2026-02-19 17:17:39,sess_70560730,mobile,1570,
user_00665,content_00011,play,2026-01-24 17:17:39,sess_c7f9459a,smart_tv,7047,
user_00166,content_00401,play,2026-02-22 17:17:39,sess_a958f1b8,smart_tv,4902,
user_00917,content_00047,play,2026-01-24 17:17:39,sess_35ad1c79,desktop,6408,
user_00617,content_00256,play,2026-01-31 17:17:39,sess_ace309e2,tablet,3251,
user_00536,content_00238,skip,2026-02-10 17:17:39,sess_8fae227d,mobile,4398,
user_00810,content_00431,play,2026-02-12 17:17:39,sess_d89db9c8,desktop,1889,
user_00273,content_00020,complete,2026-01-23 17:17:39,sess_a8449c1e,tablet,6355,3.5
user_00353,content_00059,play,2026-02-11 17:17:39,sess_5b4d97a8,desktop,3463,
user_00974,content_00112,skip,2026-03-26 17:17:39,sess_e0721ef8,mobile,315,
user_00603,content_00052,skip,2026-02-20 17:17:39,sess_a72193d4,tablet,3965,
user_00167,content_00396,skip,2026-03-15 17:17:39,sess_020d7a74,smart_tv,1464,
user_00830,content_00416,play,2026-03-19 17:17:39,sess_35ccfab5,tablet,1663,
